INFO:RnnAgent:Aug mode is None, geo is 0.5, small_label is 0 small_prop is 0.5
INFO:RnnAgent:Training epoch 0 | loss: 0.6519 - accuracy: 0.61618
INFO:RnnAgent:Validating epoch 31 | loss: 0.58489 - accuracy: 0.72592
INFO:RnnAgent:Training epoch 32 | loss: 0.36867 - accuracy: 0.94249
INFO:RnnAgent:Validating epoch 32 | loss: 0.54226 - accuracy: 0.77064
INFO:RnnAgent:Training epoch 33 | loss: 0.36035 - accuracy: 0.95116
INFO:RnnAgent:Validating epoch 33 | loss: 0.546 - accuracy: 0.76491
INFO:RnnAgent:Training epoch 34 | loss: 0.36139 - accuracy: 0.95275
INFO:RnnAgent:Validating epoch 34 | loss: 0.52699 - accuracy: 0.78555
INFO:RnnAgent:Training epoch 35 | loss: 0.40872 - accuracy: 0.90116
INFO:RnnAgent:Validating epoch 35 | loss: 0.5555 - accuracy: 0.75573
INFO:RnnAgent:Training epoch 36 | loss: 0.37098 - accuracy: 0.94133
INFO:RnnAgent:Validating epoch 36 | loss: 0.54282 - accuracy: 0.76835
INFO:RnnAgent:Training epoch 37 | loss: 0.36723 - accuracy: 0.94364
INFO:RnnAgent:Validating epoch 37 | loss: 0.53716 - accuracy: 0.77294
INFO:RnnAgent:Training epoch 38 | loss: 0.36348 - accuracy: 0.94783
INFO:RnnAgent:Validating epoch 38 | loss: 0.52432 - accuracy: 0.7867
INFO:RnnAgent:Training epoch 39 | loss: 0.35962 - accuracy: 0.95231
INFO:RnnAgent:Validating epoch 39 | loss: 0.52476 - accuracy: 0.7867
INFO:RnnAgent:Training epoch 40 | loss: 0.3562 - accuracy: 0.95621
INFO:RnnAgent:Validating epoch 40 | loss: 0.53575 - accuracy: 0.77638
INFO:RnnAgent:Training epoch 41 | loss: 0.35385 - accuracy: 0.95809
INFO:RnnAgent:Validating epoch 41 | loss: 0.53324 - accuracy: 0.77867
INFO:RnnAgent:Training epoch 42 | loss: 0.35442 - accuracy: 0.96026
INFO:RnnAgent:Validating epoch 42 | loss: 0.5158 - accuracy: 0.79702
INFO:RnnAgent:Training epoch 43 | loss: 0.36056 - accuracy: 0.95347
INFO:RnnAgent:Validating epoch 43 | loss: 0.56677 - accuracy: 0.74541
INFO:RnnAgent:Training epoch 44 | loss: 0.35872 - accuracy: 0.95289
INFO:RnnAgent:Validating epoch 44 | loss: 0.51615 - accuracy: 0.79587
INFO:RnnAgent:Training epoch 45 | loss: 0.3561 - accuracy: 0.95824
INFO:RnnAgent:Validating epoch 45 | loss: 0.55148 - accuracy: 0.76261
INFO:RnnAgent:Training epoch 46 | loss: 0.36125 - accuracy: 0.95318
INFO:RnnAgent:Validating epoch 46 | loss: 0.54844 - accuracy: 0.76491
INFO:RnnAgent:Training epoch 47 | loss: 0.3552 - accuracy: 0.95838
INFO:RnnAgent:Validating epoch 47 | loss: 0.51761 - accuracy: 0.79128
INFO:RnnAgent:Training epoch 48 | loss: 0.349 - accuracy: 0.96315
INFO:RnnAgent:Validating epoch 48 | loss: 0.51281 - accuracy: 0.79931
INFO:RnnAgent:Training epoch 49 | loss: 0.34788 - accuracy: 0.96633
INFO:RnnAgent:Validating epoch 49 | loss: 0.53762 - accuracy: 0.77523
INFO:RnnAgent:Aug mode is synonym, geo is 0.3, small_label is 0 small_prop is 0.5
INFO:RnnAgent:Training epoch 0 | loss: 0.63436 - accuracy: 0.65882
INFO:RnnAgent:Validating epoch 0 | loss: 0.52686 - accuracy: 0.78326
INFO:RnnAgent:Training epoch 1 | loss: 0.52506 - accuracy: 0.78121
INFO:RnnAgent:Validating epoch 1 | loss: 0.54579 - accuracy: 0.75803
INFO:RnnAgent:Training epoch 2 | loss: 0.50055 - accuracy: 0.80173
INFO:RnnAgent:Validating epoch 2 | loss: 0.5182 - accuracy: 0.79243
INFO:RnnAgent:Training epoch 3 | loss: 0.50574 - accuracy: 0.81142
INFO:RnnAgent:Validating epoch 3 | loss: 0.51648 - accuracy: 0.79358
INFO:RnnAgent:Training epoch 4 | loss: 0.48084 - accuracy: 0.82818
INFO:RnnAgent:Validating epoch 4 | loss: 0.52766 - accuracy: 0.77867
INFO:RnnAgent:Training epoch 5 | loss: 0.46605 - accuracy: 0.84176
INFO:RnnAgent:Validating epoch 5 | loss: 0.51313 - accuracy: 0.79931
INFO:RnnAgent:Training epoch 6 | loss: 0.47027 - accuracy: 0.83584
INFO:RnnAgent:Validating epoch 6 | loss: 0.50316 - accuracy: 0.8039
INFO:RnnAgent:Training epoch 7 | loss: 0.45662 - accuracy: 0.85376
INFO:RnnAgent:Validating epoch 7 | loss: 0.52333 - accuracy: 0.78784
INFO:RnnAgent:Training epoch 8 | loss: 0.44285 - accuracy: 0.86604
INFO:RnnAgent:Validating epoch 8 | loss: 0.52019 - accuracy: 0.78784
INFO:RnnAgent:Training epoch 9 | loss: 0.44661 - accuracy: 0.86633
INFO:RnnAgent:Validating epoch 9 | loss: 0.50912 - accuracy: 0.79931
INFO:RnnAgent:Training epoch 10 | loss: 0.4369 - accuracy: 0.87601
INFO:RnnAgent:Validating epoch 10 | loss: 0.53614 - accuracy: 0.77294
INFO:RnnAgent:Training epoch 11 | loss: 0.43306 - accuracy: 0.87486
INFO:RnnAgent:Validating epoch 11 | loss: 0.50696 - accuracy: 0.80275
INFO:RnnAgent:Training epoch 12 | loss: 0.4279 - accuracy: 0.88092
INFO:RnnAgent:Validating epoch 12 | loss: 0.50578 - accuracy: 0.8039
INFO:RnnAgent:Training epoch 13 | loss: 0.41469 - accuracy: 0.89509
INFO:RnnAgent:Validating epoch 13 | loss: 0.50475 - accuracy: 0.8039
INFO:RnnAgent:Training epoch 14 | loss: 0.41214 - accuracy: 0.90217
INFO:RnnAgent:Validating epoch 14 | loss: 0.52719 - accuracy: 0.77982
INFO:RnnAgent:Training epoch 15 | loss: 0.42171 - accuracy: 0.89032
INFO:RnnAgent:Validating epoch 15 | loss: 0.49967 - accuracy: 0.81193
INFO:RnnAgent:Training epoch 16 | loss: 0.39997 - accuracy: 0.91113
INFO:RnnAgent:Validating epoch 16 | loss: 0.49487 - accuracy: 0.81537
INFO:RnnAgent:Training epoch 17 | loss: 0.40405 - accuracy: 0.90592
INFO:RnnAgent:Validating epoch 17 | loss: 0.49751 - accuracy: 0.81537
INFO:RnnAgent:Training epoch 18 | loss: 0.40867 - accuracy: 0.90477
INFO:RnnAgent:Validating epoch 18 | loss: 0.495 - accuracy: 0.81651
INFO:RnnAgent:Training epoch 19 | loss: 0.42214 - accuracy: 0.89032
INFO:RnnAgent:Validating epoch 19 | loss: 0.49414 - accuracy: 0.81537
INFO:RnnAgent:Training epoch 20 | loss: 0.39194 - accuracy: 0.92139
INFO:RnnAgent:Validating epoch 20 | loss: 0.50733 - accuracy: 0.8039
INFO:RnnAgent:Training epoch 21 | loss: 0.39356 - accuracy: 0.91821
INFO:RnnAgent:Validating epoch 21 | loss: 0.48942 - accuracy: 0.8211
INFO:RnnAgent:Training epoch 22 | loss: 0.38746 - accuracy: 0.92384
INFO:RnnAgent:Validating epoch 22 | loss: 0.49838 - accuracy: 0.81307
INFO:RnnAgent:Training epoch 23 | loss: 0.3847 - accuracy: 0.92803
INFO:RnnAgent:Validating epoch 23 | loss: 0.49177 - accuracy: 0.81881
INFO:RnnAgent:Training epoch 24 | loss: 0.39339 - accuracy: 0.91835
INFO:RnnAgent:Validating epoch 24 | loss: 0.51304 - accuracy: 0.79931
INFO:RnnAgent:Training epoch 25 | loss: 0.39335 - accuracy: 0.925
INFO:RnnAgent:Validating epoch 25 | loss: 0.51853 - accuracy: 0.79243
INFO:RnnAgent:Training epoch 26 | loss: 0.39384 - accuracy: 0.91676
INFO:RnnAgent:Validating epoch 26 | loss: 0.50672 - accuracy: 0.80505
INFO:RnnAgent:Training epoch 27 | loss: 0.37993 - accuracy: 0.93136
INFO:RnnAgent:Validating epoch 27 | loss: 0.51331 - accuracy: 0.79243
INFO:RnnAgent:Training epoch 28 | loss: 0.38073 - accuracy: 0.93194
INFO:RnnAgent:Validating epoch 28 | loss: 0.49617 - accuracy: 0.81651
INFO:RnnAgent:Training epoch 29 | loss: 0.37589 - accuracy: 0.93584
INFO:RnnAgent:Validating epoch 29 | loss: 0.55043 - accuracy: 0.76261
INFO:RnnAgent:Training epoch 30 | loss: 0.48287 - accuracy: 0.8302
INFO:RnnAgent:Validating epoch 30 | loss: 0.50931 - accuracy: 0.80161
INFO:RnnAgent:Training epoch 31 | loss: 0.39707 - accuracy: 0.91301
INFO:RnnAgent:Validating epoch 31 | loss: 0.49443 - accuracy: 0.81537
INFO:RnnAgent:Training epoch 32 | loss: 0.38254 - accuracy: 0.92934
INFO:RnnAgent:Validating epoch 32 | loss: 0.52142 - accuracy: 0.78784
INFO:RnnAgent:Training epoch 33 | loss: 0.37849 - accuracy: 0.93454
INFO:RnnAgent:Validating epoch 33 | loss: 0.49019 - accuracy: 0.8211
INFO:RnnAgent:Training epoch 34 | loss: 0.38186 - accuracy: 0.93179
INFO:RnnAgent:Validating epoch 34 | loss: 0.50755 - accuracy: 0.79931
INFO:RnnAgent:Training epoch 35 | loss: 0.37912 - accuracy: 0.93208
INFO:RnnAgent:Validating epoch 35 | loss: 0.51731 - accuracy: 0.79472
INFO:RnnAgent:Training epoch 36 | loss: 0.37843 - accuracy: 0.93801
INFO:RnnAgent:Validating epoch 36 | loss: 0.50699 - accuracy: 0.80505
INFO:RnnAgent:Training epoch 37 | loss: 0.38164 - accuracy: 0.93194
INFO:RnnAgent:Validating epoch 37 | loss: 0.4976 - accuracy: 0.81537
INFO:RnnAgent:Training epoch 38 | loss: 0.37059 - accuracy: 0.94104
INFO:RnnAgent:Validating epoch 38 | loss: 0.48923 - accuracy: 0.82225
INFO:RnnAgent:Training epoch 39 | loss: 0.37058 - accuracy: 0.94162
INFO:RnnAgent:Validating epoch 39 | loss: 0.50264 - accuracy: 0.80849
INFO:RnnAgent:Training epoch 40 | loss: 0.38644 - accuracy: 0.92413
INFO:RnnAgent:Validating epoch 40 | loss: 0.49466 - accuracy: 0.81881
INFO:RnnAgent:Training epoch 41 | loss: 0.36573 - accuracy: 0.94595
INFO:RnnAgent:Validating epoch 41 | loss: 0.50248 - accuracy: 0.80849
INFO:RnnAgent:Training epoch 42 | loss: 0.3629 - accuracy: 0.94913
INFO:RnnAgent:Validating epoch 42 | loss: 0.49579 - accuracy: 0.81881
INFO:RnnAgent:Training epoch 43 | loss: 0.36636 - accuracy: 0.94986
INFO:RnnAgent:Validating epoch 43 | loss: 0.5053 - accuracy: 0.80275
INFO:RnnAgent:Training epoch 44 | loss: 0.36917 - accuracy: 0.9448
INFO:RnnAgent:Validating epoch 44 | loss: 0.51065 - accuracy: 0.79931
INFO:RnnAgent:Training epoch 45 | loss: 0.36185 - accuracy: 0.95072
INFO:RnnAgent:Validating epoch 45 | loss: 0.51071 - accuracy: 0.80161
INFO:RnnAgent:Training epoch 46 | loss: 0.361 - accuracy: 0.95376
INFO:RnnAgent:Validating epoch 46 | loss: 0.50141 - accuracy: 0.80734
INFO:RnnAgent:Training epoch 47 | loss: 0.35904 - accuracy: 0.95723
INFO:RnnAgent:Validating epoch 47 | loss: 0.50437 - accuracy: 0.80505
INFO:RnnAgent:Training epoch 48 | loss: 0.37089 - accuracy: 0.94277
INFO:RnnAgent:Validating epoch 48 | loss: 0.50882 - accuracy: 0.8039
INFO:RnnAgent:Training epoch 49 | loss: 0.36682 - accuracy: 0.94942
INFO:RnnAgent:Validating epoch 49 | loss: 0.53036 - accuracy: 0.78211
INFO:RnnAgent:Aug mode is synonym, geo is 0.5, small_label is 0 small_prop is 0.5
INFO:RnnAgent:Training epoch 0 | loss: 0.64587 - accuracy: 0.62977
INFO:RnnAgent:Validating epoch 0 | loss: 0.64627 - accuracy: 0.65596
INFO:RnnAgent:Training epoch 1 | loss: 0.56887 - accuracy: 0.7341
INFO:RnnAgent:Validating epoch 1 | loss: 0.52192 - accuracy: 0.79014
INFO:RnnAgent:Training epoch 2 | loss: 0.52043 - accuracy: 0.78049
INFO:RnnAgent:Validating epoch 2 | loss: 0.53697 - accuracy: 0.7672
INFO:RnnAgent:Training epoch 3 | loss: 0.50343 - accuracy: 0.8039
INFO:RnnAgent:Validating epoch 3 | loss: 0.54209 - accuracy: 0.76147
INFO:RnnAgent:Training epoch 4 | loss: 0.49697 - accuracy: 0.8078
INFO:RnnAgent:Validating epoch 4 | loss: 0.52242 - accuracy: 0.78326
INFO:RnnAgent:Training epoch 5 | loss: 0.49804 - accuracy: 0.8104
INFO:RnnAgent:Validating epoch 5 | loss: 0.54282 - accuracy: 0.76491
INFO:RnnAgent:Training epoch 6 | loss: 0.48086 - accuracy: 0.82948
INFO:RnnAgent:Validating epoch 6 | loss: 0.52819 - accuracy: 0.77523
INFO:RnnAgent:Training epoch 7 | loss: 0.46614 - accuracy: 0.84364
INFO:RnnAgent:Validating epoch 7 | loss: 0.52387 - accuracy: 0.78326
INFO:RnnAgent:Training epoch 8 | loss: 0.46706 - accuracy: 0.83902
INFO:RnnAgent:Validating epoch 8 | loss: 0.51455 - accuracy: 0.78899
INFO:RnnAgent:Training epoch 9 | loss: 0.45222 - accuracy: 0.85809
INFO:RnnAgent:Validating epoch 9 | loss: 0.51378 - accuracy: 0.79243
INFO:RnnAgent:Training epoch 10 | loss: 0.43992 - accuracy: 0.86965
INFO:RnnAgent:Validating epoch 10 | loss: 0.51422 - accuracy: 0.79358
INFO:RnnAgent:Training epoch 11 | loss: 0.43999 - accuracy: 0.87197
INFO:RnnAgent:Validating epoch 11 | loss: 0.51403 - accuracy: 0.79587
INFO:RnnAgent:Training epoch 12 | loss: 0.43807 - accuracy: 0.86922
INFO:RnnAgent:Validating epoch 12 | loss: 0.50981 - accuracy: 0.80046
INFO:RnnAgent:Training epoch 13 | loss: 0.43692 - accuracy: 0.8724
INFO:RnnAgent:Validating epoch 13 | loss: 0.52573 - accuracy: 0.7844
INFO:RnnAgent:Training epoch 14 | loss: 0.45558 - accuracy: 0.85867
INFO:RnnAgent:Validating epoch 14 | loss: 0.51448 - accuracy: 0.79817
INFO:RnnAgent:Training epoch 15 | loss: 0.42064 - accuracy: 0.88772
INFO:RnnAgent:Validating epoch 15 | loss: 0.50935 - accuracy: 0.80275
INFO:RnnAgent:Training epoch 16 | loss: 0.4078 - accuracy: 0.90231
INFO:RnnAgent:Validating epoch 16 | loss: 0.50698 - accuracy: 0.8039
INFO:RnnAgent:Training epoch 17 | loss: 0.40758 - accuracy: 0.90289
INFO:RnnAgent:Validating epoch 17 | loss: 0.50591 - accuracy: 0.80505
INFO:RnnAgent:Training epoch 18 | loss: 0.40064 - accuracy: 0.91301
INFO:RnnAgent:Validating epoch 18 | loss: 0.51452 - accuracy: 0.79587
INFO:RnnAgent:Training epoch 19 | loss: 0.40174 - accuracy: 0.91676
INFO:RnnAgent:Validating epoch 19 | loss: 0.5098 - accuracy: 0.80161
INFO:RnnAgent:Training epoch 20 | loss: 0.40571 - accuracy: 0.9039
INFO:RnnAgent:Validating epoch 20 | loss: 0.50865 - accuracy: 0.8039
INFO:RnnAgent:Training epoch 21 | loss: 0.40707 - accuracy: 0.90896
INFO:RnnAgent:Validating epoch 21 | loss: 0.50868 - accuracy: 0.80505
INFO:RnnAgent:Training epoch 22 | loss: 0.46547 - accuracy: 0.84335
INFO:RnnAgent:Validating epoch 22 | loss: 0.5136 - accuracy: 0.79702
INFO:RnnAgent:Training epoch 23 | loss: 0.41391 - accuracy: 0.89566
INFO:RnnAgent:Validating epoch 23 | loss: 0.50642 - accuracy: 0.80619
INFO:RnnAgent:Training epoch 24 | loss: 0.40252 - accuracy: 0.91171
INFO:RnnAgent:Validating epoch 24 | loss: 0.52022 - accuracy: 0.78899
INFO:RnnAgent:Training epoch 25 | loss: 0.3923 - accuracy: 0.91951
INFO:RnnAgent:Validating epoch 25 | loss: 0.50598 - accuracy: 0.80619
INFO:RnnAgent:Training epoch 26 | loss: 0.38846 - accuracy: 0.92298
INFO:RnnAgent:Validating epoch 26 | loss: 0.5084 - accuracy: 0.79931
INFO:RnnAgent:Training epoch 27 | loss: 0.39305 - accuracy: 0.91792
INFO:RnnAgent:Validating epoch 27 | loss: 0.51512 - accuracy: 0.79128
INFO:RnnAgent:Training epoch 28 | loss: 0.38369 - accuracy: 0.9302
INFO:RnnAgent:Validating epoch 28 | loss: 0.50868 - accuracy: 0.80275
INFO:RnnAgent:Training epoch 29 | loss: 0.38579 - accuracy: 0.92746
INFO:RnnAgent:Validating epoch 29 | loss: 0.51377 - accuracy: 0.79472
INFO:RnnAgent:Training epoch 30 | loss: 0.38231 - accuracy: 0.92962
INFO:RnnAgent:Validating epoch 30 | loss: 0.52892 - accuracy: 0.78096
INFO:RnnAgent:Training epoch 31 | loss: 0.38726 - accuracy: 0.92587
INFO:RnnAgent:Validating epoch 31 | loss: 0.50567 - accuracy: 0.80619
INFO:RnnAgent:Training epoch 32 | loss: 0.38045 - accuracy: 0.93338
INFO:RnnAgent:Validating epoch 32 | loss: 0.51091 - accuracy: 0.80046
INFO:RnnAgent:Training epoch 33 | loss: 0.37498 - accuracy: 0.93671
INFO:RnnAgent:Validating epoch 33 | loss: 0.51009 - accuracy: 0.79817
INFO:RnnAgent:Training epoch 34 | loss: 0.38031 - accuracy: 0.93757
INFO:RnnAgent:Validating epoch 34 | loss: 0.51704 - accuracy: 0.79587
INFO:RnnAgent:Training epoch 35 | loss: 0.37373 - accuracy: 0.94032
INFO:RnnAgent:Validating epoch 35 | loss: 0.51911 - accuracy: 0.79128
INFO:RnnAgent:Training epoch 36 | loss: 0.39313 - accuracy: 0.91662
INFO:RnnAgent:Validating epoch 36 | loss: 0.51837 - accuracy: 0.79128
INFO:RnnAgent:Training epoch 37 | loss: 0.37308 - accuracy: 0.94046
INFO:RnnAgent:Validating epoch 37 | loss: 0.51689 - accuracy: 0.79358
INFO:RnnAgent:Training epoch 38 | loss: 0.37499 - accuracy: 0.93714
INFO:RnnAgent:Validating epoch 38 | loss: 0.51059 - accuracy: 0.79702
INFO:RnnAgent:Training epoch 39 | loss: 0.37547 - accuracy: 0.93671
INFO:RnnAgent:Validating epoch 39 | loss: 0.50894 - accuracy: 0.8039
INFO:RnnAgent:Training epoch 40 | loss: 0.37474 - accuracy: 0.93728
INFO:RnnAgent:Validating epoch 40 | loss: 0.53302 - accuracy: 0.77982
INFO:RnnAgent:Training epoch 41 | loss: 0.37439 - accuracy: 0.93714
INFO:RnnAgent:Validating epoch 41 | loss: 0.52012 - accuracy: 0.79243
INFO:RnnAgent:Training epoch 42 | loss: 0.36596 - accuracy: 0.94566
INFO:RnnAgent:Validating epoch 42 | loss: 0.51229 - accuracy: 0.79931
INFO:RnnAgent:Training epoch 43 | loss: 0.35875 - accuracy: 0.95318
INFO:RnnAgent:Validating epoch 43 | loss: 0.52672 - accuracy: 0.78555
INFO:RnnAgent:Training epoch 44 | loss: 0.36476 - accuracy: 0.95188
INFO:RnnAgent:Validating epoch 44 | loss: 0.51128 - accuracy: 0.80275
INFO:RnnAgent:Training epoch 45 | loss: 0.36613 - accuracy: 0.94566
INFO:RnnAgent:Validating epoch 45 | loss: 0.51913 - accuracy: 0.79243
INFO:RnnAgent:Training epoch 46 | loss: 0.3635 - accuracy: 0.94855
INFO:RnnAgent:Validating epoch 46 | loss: 0.52032 - accuracy: 0.79128
INFO:RnnAgent:Training epoch 47 | loss: 0.364 - accuracy: 0.94783
INFO:RnnAgent:Validating epoch 47 | loss: 0.51884 - accuracy: 0.79472
INFO:RnnAgent:Training epoch 48 | loss: 0.36063 - accuracy: 0.95145
INFO:RnnAgent:Validating epoch 48 | loss: 0.53544 - accuracy: 0.77752
INFO:RnnAgent:Training epoch 49 | loss: 0.36446 - accuracy: 0.94827
INFO:RnnAgent:Validating epoch 49 | loss: 0.51924 - accuracy: 0.79243
INFO:RnnAgent:Aug mode is synonym, geo is 0.7, small_label is 0 small_prop is 0.5
INFO:RnnAgent:Training epoch 0 | loss: 0.6605 - accuracy: 0.62789
INFO:RnnAgent:Validating epoch 0 | loss: 0.59784 - accuracy: 0.71101
INFO:RnnAgent:Training epoch 1 | loss: 0.53839 - accuracy: 0.77153
INFO:RnnAgent:Validating epoch 1 | loss: 0.51809 - accuracy: 0.79014
INFO:RnnAgent:Training epoch 2 | loss: 0.51129 - accuracy: 0.79133
INFO:RnnAgent:Validating epoch 2 | loss: 0.52691 - accuracy: 0.77523
INFO:RnnAgent:Training epoch 3 | loss: 0.49405 - accuracy: 0.80636
INFO:RnnAgent:Validating epoch 3 | loss: 0.51399 - accuracy: 0.79128
INFO:RnnAgent:Training epoch 4 | loss: 0.48258 - accuracy: 0.82269
INFO:RnnAgent:Validating epoch 4 | loss: 0.51381 - accuracy: 0.7867
INFO:RnnAgent:Training epoch 5 | loss: 0.47456 - accuracy: 0.83627
INFO:RnnAgent:Validating epoch 5 | loss: 0.51509 - accuracy: 0.79128
INFO:RnnAgent:Training epoch 6 | loss: 0.46516 - accuracy: 0.84408
INFO:RnnAgent:Validating epoch 6 | loss: 0.50466 - accuracy: 0.80619
INFO:RnnAgent:Training epoch 7 | loss: 0.46125 - accuracy: 0.8461
INFO:RnnAgent:Validating epoch 7 | loss: 0.51069 - accuracy: 0.79702
INFO:RnnAgent:Training epoch 8 | loss: 0.44983 - accuracy: 0.8591
INFO:RnnAgent:Validating epoch 8 | loss: 0.501 - accuracy: 0.80963
INFO:RnnAgent:Training epoch 9 | loss: 0.44838 - accuracy: 0.86301
INFO:RnnAgent:Validating epoch 9 | loss: 0.48735 - accuracy: 0.82569
INFO:RnnAgent:Training epoch 10 | loss: 0.4697 - accuracy: 0.83801
INFO:RnnAgent:Validating epoch 10 | loss: 0.52732 - accuracy: 0.78096
INFO:RnnAgent:Training epoch 11 | loss: 0.43754 - accuracy: 0.87182
INFO:RnnAgent:Validating epoch 11 | loss: 0.52019 - accuracy: 0.79128
INFO:RnnAgent:Training epoch 12 | loss: 0.43172 - accuracy: 0.87702
INFO:RnnAgent:Validating epoch 12 | loss: 0.50491 - accuracy: 0.80161
INFO:RnnAgent:Training epoch 13 | loss: 0.42244 - accuracy: 0.88772
INFO:RnnAgent:Validating epoch 13 | loss: 0.49722 - accuracy: 0.81193
INFO:RnnAgent:Training epoch 14 | loss: 0.42559 - accuracy: 0.88555
INFO:RnnAgent:Validating epoch 14 | loss: 0.51177 - accuracy: 0.79817
INFO:RnnAgent:Training epoch 15 | loss: 0.41932 - accuracy: 0.88873
INFO:RnnAgent:Validating epoch 15 | loss: 0.49558 - accuracy: 0.81881
INFO:RnnAgent:Training epoch 16 | loss: 0.41385 - accuracy: 0.89957
INFO:RnnAgent:Validating epoch 16 | loss: 0.50098 - accuracy: 0.80849
INFO:RnnAgent:Training epoch 17 | loss: 0.40543 - accuracy: 0.90679
INFO:RnnAgent:Validating epoch 17 | loss: 0.49748 - accuracy: 0.80963
INFO:RnnAgent:Training epoch 18 | loss: 0.40033 - accuracy: 0.91373
INFO:RnnAgent:Validating epoch 18 | loss: 0.48759 - accuracy: 0.82225
INFO:RnnAgent:Training epoch 19 | loss: 0.39743 - accuracy: 0.91561
INFO:RnnAgent:Validating epoch 19 | loss: 0.50302 - accuracy: 0.80619
INFO:RnnAgent:Training epoch 20 | loss: 0.41058 - accuracy: 0.90116
INFO:RnnAgent:Validating epoch 20 | loss: 0.48872 - accuracy: 0.82225
INFO:RnnAgent:Training epoch 21 | loss: 0.39786 - accuracy: 0.91344
INFO:RnnAgent:Validating epoch 21 | loss: 0.48852 - accuracy: 0.82225
INFO:RnnAgent:Training epoch 22 | loss: 0.39372 - accuracy: 0.91864
INFO:RnnAgent:Validating epoch 22 | loss: 0.49731 - accuracy: 0.81078
INFO:RnnAgent:Training epoch 23 | loss: 0.391 - accuracy: 0.92023
INFO:RnnAgent:Validating epoch 23 | loss: 0.49031 - accuracy: 0.81995
INFO:RnnAgent:Training epoch 24 | loss: 0.41565 - accuracy: 0.89408
INFO:RnnAgent:Validating epoch 24 | loss: 0.50873 - accuracy: 0.8039
INFO:RnnAgent:Training epoch 25 | loss: 0.39633 - accuracy: 0.91691
INFO:RnnAgent:Validating epoch 25 | loss: 0.52022 - accuracy: 0.79014
INFO:RnnAgent:Training epoch 26 | loss: 0.39321 - accuracy: 0.91734
INFO:RnnAgent:Validating epoch 26 | loss: 0.50405 - accuracy: 0.80619
INFO:RnnAgent:Training epoch 27 | loss: 0.38916 - accuracy: 0.92298
INFO:RnnAgent:Validating epoch 27 | loss: 0.50018 - accuracy: 0.81307
INFO:RnnAgent:Training epoch 28 | loss: 0.38522 - accuracy: 0.92876
INFO:RnnAgent:Validating epoch 28 | loss: 0.50763 - accuracy: 0.8039
INFO:RnnAgent:Training epoch 29 | loss: 0.38815 - accuracy: 0.9237
INFO:RnnAgent:Validating epoch 29 | loss: 0.50722 - accuracy: 0.80619
INFO:RnnAgent:Training epoch 30 | loss: 0.38322 - accuracy: 0.92832
INFO:RnnAgent:Validating epoch 30 | loss: 0.50462 - accuracy: 0.80963
INFO:RnnAgent:Training epoch 31 | loss: 0.3782 - accuracy: 0.93396
INFO:RnnAgent:Validating epoch 31 | loss: 0.50915 - accuracy: 0.80275
INFO:RnnAgent:Training epoch 32 | loss: 0.38183 - accuracy: 0.93179
INFO:RnnAgent:Validating epoch 32 | loss: 0.50584 - accuracy: 0.80505
INFO:RnnAgent:Training epoch 33 | loss: 0.3818 - accuracy: 0.93439
INFO:RnnAgent:Validating epoch 33 | loss: 0.50189 - accuracy: 0.81193
INFO:RnnAgent:Training epoch 34 | loss: 0.37855 - accuracy: 0.93324
INFO:RnnAgent:Validating epoch 34 | loss: 0.5145 - accuracy: 0.79817
INFO:RnnAgent:Training epoch 35 | loss: 0.37529 - accuracy: 0.93916
INFO:RnnAgent:Validating epoch 35 | loss: 0.50663 - accuracy: 0.80505
INFO:RnnAgent:Training epoch 36 | loss: 0.37493 - accuracy: 0.93685
INFO:RnnAgent:Validating epoch 36 | loss: 0.49814 - accuracy: 0.81537
INFO:RnnAgent:Training epoch 37 | loss: 0.37984 - accuracy: 0.9315
INFO:RnnAgent:Validating epoch 37 | loss: 0.49634 - accuracy: 0.81422
INFO:RnnAgent:Training epoch 38 | loss: 0.38445 - accuracy: 0.93309
INFO:RnnAgent:Validating epoch 38 | loss: 0.50442 - accuracy: 0.80849
INFO:RnnAgent:Training epoch 39 | loss: 0.38458 - accuracy: 0.92673
INFO:RnnAgent:Validating epoch 39 | loss: 0.49316 - accuracy: 0.81537
INFO:RnnAgent:Training epoch 40 | loss: 0.37727 - accuracy: 0.93844
INFO:RnnAgent:Validating epoch 40 | loss: 0.49116 - accuracy: 0.82339
INFO:RnnAgent:Training epoch 41 | loss: 0.37153 - accuracy: 0.94277
INFO:RnnAgent:Validating epoch 41 | loss: 0.50648 - accuracy: 0.80619
INFO:RnnAgent:Training epoch 42 | loss: 0.37922 - accuracy: 0.93584
INFO:RnnAgent:Validating epoch 42 | loss: 0.50902 - accuracy: 0.80505
INFO:RnnAgent:Training epoch 43 | loss: 0.3713 - accuracy: 0.9409
INFO:RnnAgent:Validating epoch 43 | loss: 0.505 - accuracy: 0.80619
INFO:RnnAgent:Training epoch 44 | loss: 0.36663 - accuracy: 0.94566
INFO:RnnAgent:Validating epoch 44 | loss: 0.49359 - accuracy: 0.81766
INFO:RnnAgent:Training epoch 45 | loss: 0.3657 - accuracy: 0.94624
INFO:RnnAgent:Validating epoch 45 | loss: 0.49688 - accuracy: 0.81422
INFO:RnnAgent:Training epoch 46 | loss: 0.36216 - accuracy: 0.95
INFO:RnnAgent:Validating epoch 46 | loss: 0.49263 - accuracy: 0.81881
INFO:RnnAgent:Training epoch 47 | loss: 0.36601 - accuracy: 0.94827
