INFO:RnnAgent:Aug mode is None, geo is 0.5, small_label is 0 small_prop is 0.5
INFO:RnnAgent:Training epoch 0 | loss: 0.66986 - accuracy: 0.57789
INFO:RnnAgent:Validating epoch 15 | loss: 0.50684 - accuracy: 0.80849
INFO:RnnAgent:Training epoch 16 | loss: 0.41203 - accuracy: 0.8987
INFO:RnnAgent:Validating epoch 16 | loss: 0.50579 - accuracy: 0.8039
INFO:RnnAgent:Training epoch 17 | loss: 0.41607 - accuracy: 0.89538
INFO:RnnAgent:Validating epoch 17 | loss: 0.50549 - accuracy: 0.80161
INFO:RnnAgent:Training epoch 18 | loss: 0.43689 - accuracy: 0.87413
INFO:RnnAgent:Validating epoch 18 | loss: 0.51448 - accuracy: 0.79014
INFO:RnnAgent:Training epoch 19 | loss: 0.42957 - accuracy: 0.87905
INFO:RnnAgent:Validating epoch 19 | loss: 0.51058 - accuracy: 0.80046
INFO:RnnAgent:Training epoch 20 | loss: 0.41361 - accuracy: 0.89841
INFO:RnnAgent:Validating epoch 20 | loss: 0.51164 - accuracy: 0.80046
INFO:RnnAgent:Training epoch 21 | loss: 0.40828 - accuracy: 0.90173
INFO:RnnAgent:Validating epoch 21 | loss: 0.50326 - accuracy: 0.80849
INFO:RnnAgent:Training epoch 22 | loss: 0.41098 - accuracy: 0.90101
INFO:RnnAgent:Validating epoch 22 | loss: 0.51741 - accuracy: 0.79128
INFO:RnnAgent:Training epoch 23 | loss: 0.41413 - accuracy: 0.89538
INFO:RnnAgent:Validating epoch 23 | loss: 0.50394 - accuracy: 0.8039
INFO:RnnAgent:Training epoch 24 | loss: 0.39405 - accuracy: 0.9172
INFO:RnnAgent:Validating epoch 24 | loss: 0.51007 - accuracy: 0.79931
INFO:RnnAgent:Training epoch 25 | loss: 0.3872 - accuracy: 0.92514
INFO:RnnAgent:Validating epoch 25 | loss: 0.51796 - accuracy: 0.79128
INFO:RnnAgent:Training epoch 26 | loss: 0.39482 - accuracy: 0.91821
INFO:RnnAgent:Validating epoch 26 | loss: 0.51564 - accuracy: 0.79587
INFO:RnnAgent:Training epoch 27 | loss: 0.38845 - accuracy: 0.92254
INFO:RnnAgent:Validating epoch 27 | loss: 0.51127 - accuracy: 0.79931
INFO:RnnAgent:Training epoch 28 | loss: 0.38229 - accuracy: 0.9289
INFO:RnnAgent:Validating epoch 28 | loss: 0.51122 - accuracy: 0.80161
INFO:RnnAgent:Training epoch 29 | loss: 0.39227 - accuracy: 0.9211
INFO:RnnAgent:Validating epoch 29 | loss: 0.50604 - accuracy: 0.80275
INFO:RnnAgent:Training epoch 30 | loss: 0.38779 - accuracy: 0.92688
INFO:RnnAgent:Validating epoch 30 | loss: 0.51181 - accuracy: 0.79931
INFO:RnnAgent:Training epoch 31 | loss: 0.38068 - accuracy: 0.93165
INFO:RnnAgent:Validating epoch 31 | loss: 0.51133 - accuracy: 0.79702
INFO:RnnAgent:Training epoch 32 | loss: 0.38074 - accuracy: 0.93555
INFO:RnnAgent:Validating epoch 32 | loss: 0.50814 - accuracy: 0.80505
INFO:RnnAgent:Training epoch 33 | loss: 0.37573 - accuracy: 0.93743
INFO:RnnAgent:Validating epoch 33 | loss: 0.51731 - accuracy: 0.79243
INFO:RnnAgent:Training epoch 34 | loss: 0.39045 - accuracy: 0.92543
INFO:RnnAgent:Validating epoch 34 | loss: 0.52397 - accuracy: 0.79014
INFO:RnnAgent:Training epoch 35 | loss: 0.37797 - accuracy: 0.93382
INFO:RnnAgent:Validating epoch 35 | loss: 0.51606 - accuracy: 0.79702
INFO:RnnAgent:Training epoch 36 | loss: 0.38152 - accuracy: 0.93251
INFO:RnnAgent:Validating epoch 36 | loss: 0.51174 - accuracy: 0.80046
INFO:RnnAgent:Training epoch 37 | loss: 0.38359 - accuracy: 0.92803
INFO:RnnAgent:Validating epoch 37 | loss: 0.50715 - accuracy: 0.80619
INFO:RnnAgent:Training epoch 38 | loss: 0.38473 - accuracy: 0.92558
INFO:RnnAgent:Validating epoch 38 | loss: 0.50931 - accuracy: 0.80161
INFO:RnnAgent:Training epoch 39 | loss: 0.38396 - accuracy: 0.93237
INFO:RnnAgent:Validating epoch 39 | loss: 0.50031 - accuracy: 0.81307
INFO:RnnAgent:Training epoch 40 | loss: 0.37226 - accuracy: 0.94176
INFO:RnnAgent:Validating epoch 40 | loss: 0.51981 - accuracy: 0.79014
INFO:RnnAgent:Training epoch 41 | loss: 0.37082 - accuracy: 0.94075
INFO:RnnAgent:Validating epoch 41 | loss: 0.51217 - accuracy: 0.79817
INFO:RnnAgent:Training epoch 42 | loss: 0.37517 - accuracy: 0.93555
INFO:RnnAgent:Validating epoch 42 | loss: 0.49822 - accuracy: 0.81537
INFO:RnnAgent:Training epoch 43 | loss: 0.37288 - accuracy: 0.93902
INFO:RnnAgent:Validating epoch 43 | loss: 0.52021 - accuracy: 0.78784
INFO:RnnAgent:Training epoch 44 | loss: 0.3724 - accuracy: 0.94162
INFO:RnnAgent:Validating epoch 44 | loss: 0.51193 - accuracy: 0.79931
INFO:RnnAgent:Training epoch 45 | loss: 0.36861 - accuracy: 0.94379
INFO:RnnAgent:Validating epoch 45 | loss: 0.51299 - accuracy: 0.79587
INFO:RnnAgent:Training epoch 46 | loss: 0.38125 - accuracy: 0.93136
INFO:RnnAgent:Validating epoch 46 | loss: 0.50651 - accuracy: 0.8039
INFO:RnnAgent:Training epoch 47 | loss: 0.37533 - accuracy: 0.93598
INFO:RnnAgent:Validating epoch 47 | loss: 0.51653 - accuracy: 0.79472
INFO:RnnAgent:Training epoch 48 | loss: 0.37278 - accuracy: 0.93858
INFO:RnnAgent:Validating epoch 48 | loss: 0.52061 - accuracy: 0.78899
INFO:RnnAgent:Training epoch 49 | loss: 0.3755 - accuracy: 0.93613
INFO:RnnAgent:Validating epoch 49 | loss: 0.52255 - accuracy: 0.78899
INFO:RnnAgent:Aug mode is synonym, geo is 0.7, small_label is 0 small_prop is 0.5
INFO:RnnAgent:Training epoch 0 | loss: 0.65868 - accuracy: 0.59971
INFO:RnnAgent:Validating epoch 0 | loss: 0.59742 - accuracy: 0.74541
INFO:RnnAgent:Training epoch 1 | loss: 0.55876 - accuracy: 0.75997
INFO:RnnAgent:Validating epoch 1 | loss: 0.52964 - accuracy: 0.77638
INFO:RnnAgent:Training epoch 2 | loss: 0.51643 - accuracy: 0.78699
INFO:RnnAgent:Validating epoch 2 | loss: 0.51085 - accuracy: 0.80046
INFO:RnnAgent:Training epoch 3 | loss: 0.50453 - accuracy: 0.80159
INFO:RnnAgent:Validating epoch 3 | loss: 0.5202 - accuracy: 0.79128
INFO:RnnAgent:Training epoch 4 | loss: 0.48993 - accuracy: 0.82038
INFO:RnnAgent:Validating epoch 4 | loss: 0.49886 - accuracy: 0.81307
INFO:RnnAgent:Training epoch 5 | loss: 0.48367 - accuracy: 0.82124
INFO:RnnAgent:Validating epoch 5 | loss: 0.49863 - accuracy: 0.80849
INFO:RnnAgent:Training epoch 6 | loss: 0.47495 - accuracy: 0.83064
INFO:RnnAgent:Validating epoch 6 | loss: 0.50332 - accuracy: 0.80275
INFO:RnnAgent:Training epoch 7 | loss: 0.46789 - accuracy: 0.84408
INFO:RnnAgent:Validating epoch 7 | loss: 0.52451 - accuracy: 0.78784
INFO:RnnAgent:Training epoch 8 | loss: 0.46616 - accuracy: 0.84422
INFO:RnnAgent:Validating epoch 8 | loss: 0.50698 - accuracy: 0.80161
INFO:RnnAgent:Training epoch 9 | loss: 0.45583 - accuracy: 0.85462
INFO:RnnAgent:Validating epoch 9 | loss: 0.50849 - accuracy: 0.79931
INFO:RnnAgent:Training epoch 10 | loss: 0.44718 - accuracy: 0.86604
INFO:RnnAgent:Validating epoch 10 | loss: 0.51472 - accuracy: 0.79587
INFO:RnnAgent:Training epoch 11 | loss: 0.4499 - accuracy: 0.86098
INFO:RnnAgent:Validating epoch 11 | loss: 0.51066 - accuracy: 0.79817
INFO:RnnAgent:Training epoch 12 | loss: 0.43793 - accuracy: 0.875
INFO:RnnAgent:Validating epoch 12 | loss: 0.50424 - accuracy: 0.80505
INFO:RnnAgent:Training epoch 13 | loss: 0.42637 - accuracy: 0.88569
INFO:RnnAgent:Validating epoch 13 | loss: 0.50417 - accuracy: 0.80619
INFO:RnnAgent:Training epoch 14 | loss: 0.42783 - accuracy: 0.88064
INFO:RnnAgent:Validating epoch 14 | loss: 0.501 - accuracy: 0.80849
INFO:RnnAgent:Training epoch 15 | loss: 0.4212 - accuracy: 0.8909
INFO:RnnAgent:Validating epoch 15 | loss: 0.49721 - accuracy: 0.81537
INFO:RnnAgent:Training epoch 16 | loss: 0.41563 - accuracy: 0.89451
INFO:RnnAgent:Validating epoch 16 | loss: 0.49973 - accuracy: 0.81193
INFO:RnnAgent:Training epoch 17 | loss: 0.4151 - accuracy: 0.89653
INFO:RnnAgent:Validating epoch 17 | loss: 0.51281 - accuracy: 0.79817
INFO:RnnAgent:Training epoch 18 | loss: 0.4082 - accuracy: 0.90303
INFO:RnnAgent:Validating epoch 18 | loss: 0.50736 - accuracy: 0.80161
INFO:RnnAgent:Training epoch 19 | loss: 0.40904 - accuracy: 0.90564
INFO:RnnAgent:Validating epoch 19 | loss: 0.50611 - accuracy: 0.80619
INFO:RnnAgent:Training epoch 20 | loss: 0.43445 - accuracy: 0.87919
INFO:RnnAgent:Validating epoch 20 | loss: 0.51949 - accuracy: 0.78899
INFO:RnnAgent:Training epoch 21 | loss: 0.43522 - accuracy: 0.88064
INFO:RnnAgent:Validating epoch 21 | loss: 0.50506 - accuracy: 0.80619
INFO:RnnAgent:Training epoch 22 | loss: 0.41115 - accuracy: 0.90188
INFO:RnnAgent:Validating epoch 22 | loss: 0.51298 - accuracy: 0.79931
INFO:RnnAgent:Training epoch 23 | loss: 0.40451 - accuracy: 0.9104
INFO:RnnAgent:Validating epoch 23 | loss: 0.50606 - accuracy: 0.79931
INFO:RnnAgent:Training epoch 24 | loss: 0.39681 - accuracy: 0.91488
INFO:RnnAgent:Validating epoch 24 | loss: 0.52627 - accuracy: 0.7867
INFO:RnnAgent:Training epoch 25 | loss: 0.39405 - accuracy: 0.91936
INFO:RnnAgent:Validating epoch 25 | loss: 0.51038 - accuracy: 0.80046
INFO:RnnAgent:Training epoch 26 | loss: 0.41222 - accuracy: 0.90072
INFO:RnnAgent:Validating epoch 26 | loss: 0.51499 - accuracy: 0.79358
INFO:RnnAgent:Training epoch 27 | loss: 0.40069 - accuracy: 0.91214
INFO:RnnAgent:Validating epoch 27 | loss: 0.50729 - accuracy: 0.8039
INFO:RnnAgent:Training epoch 28 | loss: 0.47916 - accuracy: 0.8315
INFO:RnnAgent:Validating epoch 28 | loss: 0.50921 - accuracy: 0.79817
INFO:RnnAgent:Training epoch 29 | loss: 0.419 - accuracy: 0.89321
INFO:RnnAgent:Validating epoch 29 | loss: 0.50871 - accuracy: 0.80046
INFO:RnnAgent:Training epoch 30 | loss: 0.39968 - accuracy: 0.91214
INFO:RnnAgent:Validating epoch 30 | loss: 0.50359 - accuracy: 0.80505
INFO:RnnAgent:Training epoch 31 | loss: 0.40217 - accuracy: 0.91301
INFO:RnnAgent:Validating epoch 31 | loss: 0.52795 - accuracy: 0.78555
INFO:RnnAgent:Training epoch 32 | loss: 0.42642 - accuracy: 0.88208
INFO:RnnAgent:Validating epoch 32 | loss: 0.49951 - accuracy: 0.81422
INFO:RnnAgent:Training epoch 33 | loss: 0.39838 - accuracy: 0.91286
INFO:RnnAgent:Validating epoch 33 | loss: 0.49958 - accuracy: 0.81307
INFO:RnnAgent:Training epoch 34 | loss: 0.39444 - accuracy: 0.9198
INFO:RnnAgent:Validating epoch 34 | loss: 0.49707 - accuracy: 0.81307
INFO:RnnAgent:Training epoch 35 | loss: 0.39314 - accuracy: 0.92052
INFO:RnnAgent:Validating epoch 35 | loss: 0.51839 - accuracy: 0.79243
INFO:RnnAgent:Training epoch 36 | loss: 0.39332 - accuracy: 0.92038
INFO:RnnAgent:Validating epoch 36 | loss: 0.51077 - accuracy: 0.79931
INFO:RnnAgent:Training epoch 37 | loss: 0.38278 - accuracy: 0.92847
INFO:RnnAgent:Validating epoch 37 | loss: 0.50448 - accuracy: 0.80619
INFO:RnnAgent:Training epoch 38 | loss: 0.38305 - accuracy: 0.92775
INFO:RnnAgent:Validating epoch 38 | loss: 0.50842 - accuracy: 0.80161
INFO:RnnAgent:Training epoch 39 | loss: 0.38966 - accuracy: 0.92616
INFO:RnnAgent:Validating epoch 39 | loss: 0.52364 - accuracy: 0.78899
INFO:RnnAgent:Training epoch 40 | loss: 0.38467 - accuracy: 0.92919
INFO:RnnAgent:Validating epoch 40 | loss: 0.51021 - accuracy: 0.80161
INFO:RnnAgent:Training epoch 41 | loss: 0.39281 - accuracy: 0.91821
INFO:RnnAgent:Validating epoch 41 | loss: 0.50496 - accuracy: 0.80963
INFO:RnnAgent:Training epoch 42 | loss: 0.38322 - accuracy: 0.92803
INFO:RnnAgent:Validating epoch 42 | loss: 0.50498 - accuracy: 0.80734
INFO:RnnAgent:Training epoch 43 | loss: 0.38047 - accuracy: 0.9315
INFO:RnnAgent:Validating epoch 43 | loss: 0.5066 - accuracy: 0.80734
INFO:RnnAgent:Training epoch 44 | loss: 0.37529 - accuracy: 0.93598
INFO:RnnAgent:Validating epoch 44 | loss: 0.51061 - accuracy: 0.80275
INFO:RnnAgent:Training epoch 45 | loss: 0.37208 - accuracy: 0.93988
INFO:RnnAgent:Validating epoch 45 | loss: 0.50132 - accuracy: 0.81078
INFO:RnnAgent:Training epoch 46 | loss: 0.37111 - accuracy: 0.9409
INFO:RnnAgent:Validating epoch 46 | loss: 0.51033 - accuracy: 0.80046
INFO:RnnAgent:Training epoch 47 | loss: 0.3815 - accuracy: 0.93165
INFO:RnnAgent:Validating epoch 47 | loss: 0.50925 - accuracy: 0.79931
INFO:RnnAgent:Training epoch 48 | loss: 0.38221 - accuracy: 0.92934
INFO:RnnAgent:Validating epoch 48 | loss: 0.50418 - accuracy: 0.80619
INFO:RnnAgent:Training epoch 49 | loss: 0.37543 - accuracy: 0.93873
INFO:RnnAgent:Validating epoch 49 | loss: 0.51038 - accuracy: 0.80046
INFO:RnnAgent:Aug mode is synonym, geo is 0.9, small_label is 0 small_prop is 0.5
INFO:RnnAgent:Training epoch 0 | loss: 0.65168 - accuracy: 0.61835
INFO:RnnAgent:Validating epoch 0 | loss: 0.55609 - accuracy: 0.76376
INFO:RnnAgent:Training epoch 1 | loss: 0.54247 - accuracy: 0.76474
INFO:RnnAgent:Validating epoch 1 | loss: 0.52669 - accuracy: 0.7844
INFO:RnnAgent:Training epoch 2 | loss: 0.51175 - accuracy: 0.79249
INFO:RnnAgent:Validating epoch 2 | loss: 0.51378 - accuracy: 0.79358
INFO:RnnAgent:Training epoch 3 | loss: 0.49299 - accuracy: 0.81431
INFO:RnnAgent:Validating epoch 3 | loss: 0.51989 - accuracy: 0.78899
INFO:RnnAgent:Training epoch 4 | loss: 0.48163 - accuracy: 0.82529
INFO:RnnAgent:Validating epoch 4 | loss: 0.53784 - accuracy: 0.77179
INFO:RnnAgent:Training epoch 5 | loss: 0.48226 - accuracy: 0.82934
INFO:RnnAgent:Validating epoch 5 | loss: 0.51518 - accuracy: 0.79817
INFO:RnnAgent:Training epoch 6 | loss: 0.47317 - accuracy: 0.83613
INFO:RnnAgent:Validating epoch 6 | loss: 0.51714 - accuracy: 0.79128
INFO:RnnAgent:Training epoch 7 | loss: 0.48108 - accuracy: 0.83049
INFO:RnnAgent:Validating epoch 7 | loss: 0.49805 - accuracy: 0.81193
INFO:RnnAgent:Training epoch 8 | loss: 0.4611 - accuracy: 0.85043
INFO:RnnAgent:Validating epoch 8 | loss: 0.51857 - accuracy: 0.79128
INFO:RnnAgent:Training epoch 9 | loss: 0.45533 - accuracy: 0.85621
INFO:RnnAgent:Validating epoch 9 | loss: 0.53007 - accuracy: 0.7867
INFO:RnnAgent:Training epoch 10 | loss: 0.44516 - accuracy: 0.86561
INFO:RnnAgent:Validating epoch 10 | loss: 0.53365 - accuracy: 0.77523
INFO:RnnAgent:Training epoch 11 | loss: 0.44845 - accuracy: 0.86199
INFO:RnnAgent:Validating epoch 11 | loss: 0.53247 - accuracy: 0.77638
INFO:RnnAgent:Training epoch 12 | loss: 0.48388 - accuracy: 0.82601
INFO:RnnAgent:Validating epoch 12 | loss: 0.51126 - accuracy: 0.79243
INFO:RnnAgent:Training epoch 13 | loss: 0.43704 - accuracy: 0.87312
INFO:RnnAgent:Validating epoch 13 | loss: 0.50769 - accuracy: 0.80619
INFO:RnnAgent:Training epoch 14 | loss: 0.43906 - accuracy: 0.87254
INFO:RnnAgent:Validating epoch 14 | loss: 0.49675 - accuracy: 0.81651
INFO:RnnAgent:Training epoch 15 | loss: 0.42515 - accuracy: 0.88454
INFO:RnnAgent:Validating epoch 15 | loss: 0.51963 - accuracy: 0.79014
INFO:RnnAgent:Training epoch 16 | loss: 0.42205 - accuracy: 0.88988
INFO:RnnAgent:Validating epoch 16 | loss: 0.5141 - accuracy: 0.79931
INFO:RnnAgent:Training epoch 17 | loss: 0.42489 - accuracy: 0.88396
INFO:RnnAgent:Validating epoch 17 | loss: 0.51016 - accuracy: 0.80046
INFO:RnnAgent:Training epoch 18 | loss: 0.42481 - accuracy: 0.88801
INFO:RnnAgent:Validating epoch 18 | loss: 0.49437 - accuracy: 0.81766
INFO:RnnAgent:Training epoch 19 | loss: 0.41752 - accuracy: 0.89566
INFO:RnnAgent:Validating epoch 19 | loss: 0.50377 - accuracy: 0.80734
INFO:RnnAgent:Training epoch 20 | loss: 0.41885 - accuracy: 0.89162
INFO:RnnAgent:Validating epoch 20 | loss: 0.53026 - accuracy: 0.78211
INFO:RnnAgent:Training epoch 21 | loss: 0.42289 - accuracy: 0.89205
INFO:RnnAgent:Validating epoch 21 | loss: 0.51301 - accuracy: 0.79931
INFO:RnnAgent:Training epoch 22 | loss: 0.40678 - accuracy: 0.90405
INFO:RnnAgent:Validating epoch 22 | loss: 0.52357 - accuracy: 0.78555
INFO:RnnAgent:Training epoch 23 | loss: 0.4121 - accuracy: 0.90101
INFO:RnnAgent:Validating epoch 23 | loss: 0.53817 - accuracy: 0.77408
INFO:RnnAgent:Training epoch 24 | loss: 0.41788 - accuracy: 0.89523
INFO:RnnAgent:Validating epoch 24 | loss: 0.49893 - accuracy: 0.80849
INFO:RnnAgent:Training epoch 25 | loss: 0.40735 - accuracy: 0.90361
INFO:RnnAgent:Validating epoch 25 | loss: 0.52209 - accuracy: 0.79014
INFO:RnnAgent:Training epoch 26 | loss: 0.40083 - accuracy: 0.90983
INFO:RnnAgent:Validating epoch 26 | loss: 0.52904 - accuracy: 0.7844
INFO:RnnAgent:Training epoch 27 | loss: 0.40143 - accuracy: 0.90925
INFO:RnnAgent:Validating epoch 27 | loss: 0.51604 - accuracy: 0.79817
INFO:RnnAgent:Training epoch 28 | loss: 0.40203 - accuracy: 0.91358
INFO:RnnAgent:Validating epoch 28 | loss: 0.50817 - accuracy: 0.80505
INFO:RnnAgent:Training epoch 29 | loss: 0.44296 - accuracy: 0.86835
INFO:RnnAgent:Validating epoch 29 | loss: 0.50032 - accuracy: 0.81307
INFO:RnnAgent:Training epoch 30 | loss: 0.40245 - accuracy: 0.91055
INFO:RnnAgent:Validating epoch 30 | loss: 0.50546 - accuracy: 0.80734
INFO:RnnAgent:Training epoch 31 | loss: 0.414 - accuracy: 0.89653
INFO:RnnAgent:Validating epoch 31 | loss: 0.51481 - accuracy: 0.79817
INFO:RnnAgent:Training epoch 32 | loss: 0.40156 - accuracy: 0.91257
INFO:RnnAgent:Validating epoch 32 | loss: 0.53412 - accuracy: 0.77752
INFO:RnnAgent:Training epoch 33 | loss: 0.45219 - accuracy: 0.8578
INFO:RnnAgent:Validating epoch 33 | loss: 0.52473 - accuracy: 0.78326
INFO:RnnAgent:Training epoch 34 | loss: 0.40339 - accuracy: 0.9078
INFO:RnnAgent:Validating epoch 34 | loss: 0.51319 - accuracy: 0.79472
INFO:RnnAgent:Training epoch 35 | loss: 0.39292 - accuracy: 0.91835
INFO:RnnAgent:Validating epoch 35 | loss: 0.52887 - accuracy: 0.78211
INFO:RnnAgent:Training epoch 36 | loss: 0.39586 - accuracy: 0.91575
INFO:RnnAgent:Validating epoch 36 | loss: 0.51837 - accuracy: 0.79587
INFO:RnnAgent:Training epoch 37 | loss: 0.38989 - accuracy: 0.92139
INFO:RnnAgent:Validating epoch 37 | loss: 0.543 - accuracy: 0.7695
INFO:RnnAgent:Training epoch 38 | loss: 0.39209 - accuracy: 0.91922
INFO:RnnAgent:Validating epoch 38 | loss: 0.51415 - accuracy: 0.80046
INFO:RnnAgent:Training epoch 39 | loss: 0.39405 - accuracy: 0.91965
INFO:RnnAgent:Validating epoch 39 | loss: 0.51148 - accuracy: 0.8039
INFO:RnnAgent:Training epoch 40 | loss: 0.38225 - accuracy: 0.92934
INFO:RnnAgent:Validating epoch 40 | loss: 0.50668 - accuracy: 0.80734
INFO:RnnAgent:Training epoch 41 | loss: 0.38081 - accuracy: 0.93049
INFO:RnnAgent:Validating epoch 41 | loss: 0.50079 - accuracy: 0.80849
INFO:RnnAgent:Training epoch 42 | loss: 0.38379 - accuracy: 0.92832
INFO:RnnAgent:Validating epoch 42 | loss: 0.51479 - accuracy: 0.79931
INFO:RnnAgent:Training epoch 43 | loss: 0.38023 - accuracy: 0.93208
INFO:RnnAgent:Validating epoch 43 | loss: 0.51405 - accuracy: 0.79817
INFO:RnnAgent:Training epoch 44 | loss: 0.37719 - accuracy: 0.9354
INFO:RnnAgent:Validating epoch 44 | loss: 0.51241 - accuracy: 0.79931
INFO:RnnAgent:Training epoch 45 | loss: 0.37849 - accuracy: 0.93367
INFO:RnnAgent:Validating epoch 45 | loss: 0.51665 - accuracy: 0.79702
INFO:RnnAgent:Training epoch 46 | loss: 0.3922 - accuracy: 0.9185
INFO:RnnAgent:Validating epoch 46 | loss: 0.49978 - accuracy: 0.81307
INFO:RnnAgent:Training epoch 47 | loss: 0.38423 - accuracy: 0.9276
INFO:RnnAgent:Validating epoch 47 | loss: 0.50631 - accuracy: 0.80505
INFO:RnnAgent:Training epoch 48 | loss: 0.37919 - accuracy: 0.93266
INFO:RnnAgent:Validating epoch 48 | loss: 0.50451 - accuracy: 0.80619
INFO:RnnAgent:Training epoch 49 | loss: 0.38528 - accuracy: 0.93107
INFO:RnnAgent:Validating epoch 49 | loss: 0.51714 - accuracy: 0.79587
