INFO:root:------------------------RUN START------------------------
INFO:RnnAgent:Dataset is sst, undersample is False, aug mode is None, geo is 0.5, small_label is 0 small_prop is 0.5
INFO:RnnAgent:Validating epoch 37 | loss: 0.51164 - accuracy: 0.79817
INFO:RnnAgent:Training epoch 38 | loss: 0.37815 - accuracy: 0.93367
INFO:RnnAgent:Validating epoch 38 | loss: 0.52174 - accuracy: 0.79014
INFO:RnnAgent:Training epoch 39 | loss: 0.37393 - accuracy: 0.93815
INFO:RnnAgent:Validating epoch 39 | loss: 0.52005 - accuracy: 0.79358
INFO:RnnAgent:Training epoch 40 | loss: 0.37622 - accuracy: 0.9354
INFO:RnnAgent:Validating epoch 40 | loss: 0.50698 - accuracy: 0.80734
INFO:RnnAgent:Training epoch 41 | loss: 0.37728 - accuracy: 0.93714
INFO:RnnAgent:Validating epoch 41 | loss: 0.52103 - accuracy: 0.79014
INFO:RnnAgent:Training epoch 42 | loss: 0.37462 - accuracy: 0.93772
INFO:RnnAgent:Validating epoch 42 | loss: 0.51213 - accuracy: 0.79931
INFO:RnnAgent:Training epoch 43 | loss: 0.37607 - accuracy: 0.93526
INFO:RnnAgent:Validating epoch 43 | loss: 0.50256 - accuracy: 0.80963
INFO:RnnAgent:Training epoch 44 | loss: 0.37453 - accuracy: 0.93728
INFO:RnnAgent:Validating epoch 44 | loss: 0.50405 - accuracy: 0.80849
INFO:RnnAgent:Training epoch 45 | loss: 0.36894 - accuracy: 0.94364
INFO:RnnAgent:Validating epoch 45 | loss: 0.52337 - accuracy: 0.79014
INFO:RnnAgent:Training epoch 46 | loss: 0.36893 - accuracy: 0.94379
INFO:RnnAgent:Validating epoch 46 | loss: 0.50543 - accuracy: 0.80619
INFO:RnnAgent:Training epoch 47 | loss: 0.38874 - accuracy: 0.9224
INFO:RnnAgent:Validating epoch 47 | loss: 0.51568 - accuracy: 0.79702
INFO:RnnAgent:Training epoch 48 | loss: 0.37467 - accuracy: 0.93945
INFO:RnnAgent:Validating epoch 48 | loss: 0.51315 - accuracy: 0.79931
INFO:RnnAgent:Training epoch 49 | loss: 0.37223 - accuracy: 0.94017
INFO:RnnAgent:Validating epoch 49 | loss: 0.51411 - accuracy: 0.79702
INFO:RnnAgent:Training epoch 50 | loss: 0.37028 - accuracy: 0.94379
INFO:RnnAgent:Validating epoch 50 | loss: 0.50373 - accuracy: 0.80849
INFO:RnnAgent:Training epoch 51 | loss: 0.36846 - accuracy: 0.9435
INFO:RnnAgent:Validating epoch 51 | loss: 0.50931 - accuracy: 0.80275
INFO:RnnAgent:Training epoch 52 | loss: 0.36932 - accuracy: 0.94263
INFO:RnnAgent:Validating epoch 52 | loss: 0.51177 - accuracy: 0.79931
INFO:RnnAgent:Training epoch 53 | loss: 0.3722 - accuracy: 0.94205
INFO:RnnAgent:Validating epoch 53 | loss: 0.50732 - accuracy: 0.80619
INFO:RnnAgent:Training epoch 54 | loss: 0.37032 - accuracy: 0.94581
INFO:RnnAgent:Validating epoch 54 | loss: 0.51278 - accuracy: 0.80046
INFO:RnnAgent:Training epoch 55 | loss: 0.36717 - accuracy: 0.9474
INFO:RnnAgent:Validating epoch 55 | loss: 0.50802 - accuracy: 0.80505
INFO:RnnAgent:Training epoch 56 | loss: 0.36474 - accuracy: 0.94754
INFO:RnnAgent:Validating epoch 56 | loss: 0.50866 - accuracy: 0.80161
INFO:RnnAgent:Training epoch 57 | loss: 0.36879 - accuracy: 0.94812
INFO:RnnAgent:Validating epoch 57 | loss: 0.51418 - accuracy: 0.79931
INFO:RnnAgent:Training epoch 58 | loss: 0.36429 - accuracy: 0.94798
INFO:RnnAgent:Validating epoch 58 | loss: 0.50864 - accuracy: 0.80505
INFO:RnnAgent:Training epoch 59 | loss: 0.36234 - accuracy: 0.95014
INFO:RnnAgent:Validating epoch 59 | loss: 0.50907 - accuracy: 0.80275
INFO:RnnAgent:Training epoch 60 | loss: 0.36642 - accuracy: 0.95029
INFO:RnnAgent:Validating epoch 60 | loss: 0.5061 - accuracy: 0.80619
INFO:RnnAgent:Training epoch 61 | loss: 0.36474 - accuracy: 0.94754
INFO:RnnAgent:Validating epoch 61 | loss: 0.50621 - accuracy: 0.80505
INFO:RnnAgent:Training epoch 62 | loss: 0.36671 - accuracy: 0.94769
INFO:RnnAgent:Validating epoch 62 | loss: 0.51191 - accuracy: 0.79931
INFO:RnnAgent:Training epoch 63 | loss: 0.36269 - accuracy: 0.94986
INFO:RnnAgent:Validating epoch 63 | loss: 0.51238 - accuracy: 0.80161
INFO:RnnAgent:Training epoch 64 | loss: 0.36631 - accuracy: 0.94812
INFO:RnnAgent:Validating epoch 64 | loss: 0.51249 - accuracy: 0.79931
INFO:RnnAgent:Training epoch 65 | loss: 0.36312 - accuracy: 0.94928
INFO:RnnAgent:Validating epoch 65 | loss: 0.51251 - accuracy: 0.80161
INFO:RnnAgent:Training epoch 66 | loss: 0.36586 - accuracy: 0.9487
INFO:RnnAgent:Validating epoch 66 | loss: 0.52224 - accuracy: 0.79014
INFO:RnnAgent:Training epoch 67 | loss: 0.36561 - accuracy: 0.94639
INFO:RnnAgent:Validating epoch 67 | loss: 0.50309 - accuracy: 0.81078
INFO:RnnAgent:Training epoch 68 | loss: 0.36737 - accuracy: 0.94942
INFO:RnnAgent:Validating epoch 68 | loss: 0.51576 - accuracy: 0.79587
INFO:RnnAgent:Training epoch 69 | loss: 0.36344 - accuracy: 0.94855
INFO:RnnAgent:Validating epoch 69 | loss: 0.51469 - accuracy: 0.79817
INFO:RnnAgent:Training epoch 70 | loss: 0.36292 - accuracy: 0.94942
INFO:RnnAgent:Validating epoch 70 | loss: 0.51716 - accuracy: 0.79702
INFO:RnnAgent:Training epoch 71 | loss: 0.36393 - accuracy: 0.94798
INFO:RnnAgent:Validating epoch 71 | loss: 0.51213 - accuracy: 0.80046
INFO:RnnAgent:Training epoch 72 | loss: 0.37097 - accuracy: 0.94566
INFO:RnnAgent:Validating epoch 72 | loss: 0.50159 - accuracy: 0.81193
INFO:RnnAgent:Training epoch 73 | loss: 0.37366 - accuracy: 0.94075
INFO:RnnAgent:Validating epoch 73 | loss: 0.5177 - accuracy: 0.79358
INFO:RnnAgent:Training epoch 74 | loss: 0.38044 - accuracy: 0.93121
INFO:RnnAgent:Validating epoch 74 | loss: 0.51615 - accuracy: 0.79472
INFO:RnnAgent:Training epoch 75 | loss: 0.36463 - accuracy: 0.94754
INFO:RnnAgent:Validating epoch 75 | loss: 0.52028 - accuracy: 0.79243
INFO:RnnAgent:Training epoch 76 | loss: 0.36416 - accuracy: 0.94798
INFO:RnnAgent:Validating epoch 76 | loss: 0.50776 - accuracy: 0.80505
INFO:RnnAgent:Training epoch 77 | loss: 0.37586 - accuracy: 0.93569
INFO:RnnAgent:Validating epoch 77 | loss: 0.50693 - accuracy: 0.8039
